id,creation_mode,error,dem_fp,dem_ppv,num_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
0X38K9S3Y5,mutation,0.16333997346592444,1.0,0.5,5,0,4,18,6,5
Q0GK9Q3EMS,crossover,0.10557280900008414,1.0,0.4,8,1,5,2,8,
Q25GAQ5HZ6,crossover,0.10557280900008414,1.0,0.4,7,0,5,2,7,8
TDCLVJGWLT,crossover,0.16333997346592444,1.0,0.5,4,0,5,24,4,4
FT85OPUDCO,mutation,0.3675444679663241,0.380952380952381,0.525,3,0,4,20,3,3
X7VEO6AZP8,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,3,1,4,28,4,4
MA3BKJQW3O,crossover,0.3675444679663241,0.380952380952381,0.525,3,0,4,27,3,3
7GS4BCYBDX,crossover,0.16333997346592444,1.0,0.5,4,0,3,24,9,7
L16VUTUCU6,crossover,0.10557280900008414,1.0,0.4,5,0,5,11,5,
0C8AG3ZQTJ,crossover,0.16333997346592444,1.0,0.5,4,1,4,24,8,6
7WPCFV34LO,crossover,0.16333997346592444,1.0,0.5,4,0,3,18,8,5
DKQ00J8RQ7,crossover,0.23623738417402662,1.0,0.0,4,1,4,26,8,3
QE9763VZ1P,crossover,0.198959010620139,0.047619047619047616,0.4,5,0,4,24,8,2
FKTDLEOQKJ,mutation,0.16333997346592444,1.0,0.5,4,0,4,29,4,5
21XYTFGC4F,crossover,0.16333997346592444,1.0,0.5,4,0,4,22,4,5
Z2ZBOLXXFI,mutation,0.16333997346592444,1.0,0.5,4,1,4,25,8,7
03PR7RIK9G,mutation,0.16333997346592444,1.0,0.5,5,0,4,17,6,7
456S4M2BAL,mutation,0.10557280900008414,1.0,0.4,6,0,4,7,8,8
6GW2FW1UYN,crossover,0.10557280900008414,1.0,0.4,5,0,3,6,8,7
DW18DVQ4SM,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,3,1,5,30,6,4
LSDQTP4SYS,mutation,0.198959010620139,0.047619047619047616,0.4,5,0,4,28,6,3
GEFTDC7TE3,crossover,0.16333997346592444,1.0,0.5,3,1,3,30,3,6
ZSAH2HSIWR,mutation,0.16333997346592444,1.0,0.5,3,1,3,19,3,6
ND50ZPHZPS,mutation,0.16333997346592444,1.0,0.5,3,1,4,34,6,5
TZH40QTO90,crossover,0.16333997346592444,1.0,0.5,3,0,4,34,4,4
4ZEZ8WX8NM,crossover,0.16333997346592444,1.0,0.5,3,0,4,35,5,5
YOG8UUURYM,crossover,0.16333997346592444,1.0,0.5,3,0,3,33,5,4
J3N8J6FGJV,crossover,0.198959010620139,0.047619047619047616,0.4,4,0,4,33,4,3
QADBXGCZHW,crossover,0.3675444679663241,0.380952380952381,0.525,3,0,3,32,3,3
E6VZ34FFMU,crossover,0.10557280900008414,1.0,0.4,5,1,4,9,6,6
NU4TB8J3Z9,crossover,0.10557280900008414,1.0,0.4,5,0,4,7,5,5
9E9PYHZYSH,mutation,0.10557280900008414,1.0,0.4,5,1,4,11,5,6
ZCIQZLPAYL,crossover,0.10557280900008414,1.0,0.4,5,0,3,10,5,5
HJOP9ENIKM,crossover,0.2254033307585166,1.0,0.33333333333333337,4,0,3,28,9,8
69KI3DZCI6,crossover,0.16333997346592444,1.0,0.5,4,0,3,12,9,7
FLGTJE9C55,mutation,0.3675444679663241,0.380952380952381,0.525,5,1,5,14,7,1
3IE4HNLRO2,crossover,0.16333997346592444,1.0,0.5,5,0,4,12,6,
2UTJG48T4F,crossover,0.16333997346592444,1.0,0.5,4,1,5,23,4,5
GV2FNK56W3,crossover,0.16333997346592444,1.0,0.5,3,0,4,17,3,4
SETRMLJE7C,mutation,0.16333997346592444,1.0,0.5,5,1,5,15,7,4
0Z9FZQCZAI,crossover,0.10557280900008414,1.0,0.4,4,1,5,12,4,3
VD9B1F8S8O,crossover,0.10557280900008414,1.0,0.4,5,1,4,9,6,5
WXYCV76XIJ,mutation,0.10557280900008414,1.0,0.4,5,0,3,9,5,5
H0SOCVE34T,crossover,0.198959010620139,0.047619047619047616,0.4,5,1,5,20,5,2
2WSUWC873P,crossover,0.198959010620139,0.047619047619047616,0.4,5,0,5,15,5,2
37LQBYA19I,crossover,0.10557280900008414,1.0,0.4,6,0,5,10,7,6
ETP69MTWFV,crossover,0.10557280900008414,1.0,0.4,6,0,4,9,6,6
ELE1TBIU57,mutation,0.3675444679663241,0.380952380952381,0.525,3,1,3,25,3,2
BURIO0UPMI,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,0,3,24,2,2
5VLKXAT8FB,mutation,0.17841616374225078,1.0,0.33333333333333337,4,1,4,20,7,4
WAOC86XVML,crossover,0.17841616374225078,1.0,0.33333333333333337,4,1,3,17,6,4
56J6IJWVUF,crossover,0.198959010620139,0.047619047619047616,0.4,5,1,4,23,8,2
ZK7N9ZO7ZH,crossover,0.198959010620139,0.047619047619047616,0.4,4,0,3,13,7,2
YXGQGMXTQT,mutation,0.23623738417402662,1.0,0.0,3,1,4,38,9,3
8CU4Q8X8CE,crossover,0.198959010620139,0.047619047619047616,0.4,4,0,4,37,8,3
NUNTN4UTK2,crossover,0.16333997346592444,1.0,0.5,4,1,4,13,4,6
Q129EUNDWX,mutation,0.16333997346592444,1.0,0.5,4,0,3,12,5,6
DBRASGWTRJ,crossover,0.16333997346592444,1.0,0.5,4,1,4,21,7,5
TOJB2J56LF,mutation,0.198959010620139,0.047619047619047616,0.4,5,0,4,16,5,3
7RC9XB8IQZ,crossover,0.16333997346592444,1.0,0.5,4,1,4,12,5,5
3VYJ4JYO9M,mutation,0.16333997346592444,1.0,0.5,5,1,4,7,5,4
8X6S0UASDP,crossover,0.10557280900008414,1.0,0.4,5,1,5,9,5,7
25YYJ4H7UL,mutation,0.10557280900008414,1.0,0.4,5,0,4,9,5,7
R34YVAEW0C,crossover,0.16333997346592444,1.0,0.5,4,1,4,27,7,5
5U7R7B5J7Q,crossover,0.16333997346592444,1.0,0.5,4,0,3,16,6,5
HPUAV5APQN,mutation,0.16333997346592444,1.0,0.5,3,1,4,39,7,6
34K4VFCYNB,crossover,0.16333997346592444,1.0,0.5,3,0,3,39,5,6
